station_abbr;reference_timestamp;ta1tows0;tdetows0;uretows0;fkltowz1;fk1towz0;dv1towz0;fu3towz0;fu3towz1;gre000z0;sre000z0
PSI;02.10.2025 00:00;7.1;;77;3.5;2.7;360;9.7;12.6;0;0
PSI;02.10.2025 00:10;7.2;;75.7;4;3.2;356;11.5;14.4;1;0
PSI;02.10.2025 00:20;7.3;;75.1;4.7;3.6;355;13;16.9;1;0
PSI;02.10.2025 00:30;7.1;;77.1;4.3;2.8;350;10.1;15.5;1;0
PSI;02.10.2025 00:40;6.6;;81;3;1;351;2.9;10.8;1;0
PSI;02.10.2025 00:50;6.3;;81.4;1.6;0.5;334;1.1;5.8;1;0
PSI;02.10.2025 01:00;6.1;;82.7;1.7;1.1;351;4;6.1;1;0
PSI;02.10.2025 01:10;6.1;;81.3;2.4;1.7;351;5.8;8.6;0;0
PSI;02.10.2025 01:20;6.3;;79.6;2.3;1.8;350;6.1;8.3;0;0
PSI;02.10.2025 01:30;6.6;;77.6;2.7;2.2;355;7.9;9.7;0;0
PSI;02.10.2025 01:40;6.6;;77.6;2.7;2;354;7.2;9.7;1;0
PSI;02.10.2025 01:50;6.3;;80.5;1.9;1.1;26;3.6;6.8;1;0
PSI;02.10.2025 02:00;5.9;;82.7;1.2;0.8;37;2.2;4.3;1;0
PSI;02.10.2025 02:10;5.6;;85.2;1.4;0.9;18;3.2;5;1;0
PSI;02.10.2025 02:20;5.5;;86.2;1.3;0.9;17;3.2;4.7;1;0
PSI;02.10.2025 02:30;5.4;;86.4;1.3;0.9;19;3.2;4.7;1;0
PSI;02.10.2025 02:40;5.3;;87.3;0.9;0.5;16;1.8;3.2;1;0
PSI;02.10.2025 02:50;5.1;;88.2;2.1;1.2;11;4.3;7.6;1;0
PSI;02.10.2025 03:00;5.3;;89.1;1.9;1.5;360;5.4;6.8;1;0
PSI;02.10.2025 03:10;5.3;;88.3;2.2;1.8;350;6.5;7.9;1;0
PSI;02.10.2025 03:20;5.4;;86.5;2.2;1.7;331;6.1;7.9;1;0
PSI;02.10.2025 03:30;5.2;;85.5;1.2;0.7;323;2.5;4.3;1;0
PSI;02.10.2025 03:40;4.9;;85.5;0.9;0.7;319;2.5;3.2;1;0
PSI;02.10.2025 03:50;4.7;;86.3;0.8;0.5;338;1.8;2.9;1;0
PSI;02.10.2025 04:00;4.6;;88;2.1;1.2;346;4;7.6;1;0
PSI;02.10.2025 04:10;4.8;;86.9;2.2;1.5;329;5;7.9;0;0
PSI;02.10.2025 04:20;4.9;;87.1;2.1;1.7;331;5.8;7.6;0;0
PSI;02.10.2025 04:30;4.9;;87.1;2.6;1.9;354;6.8;9.4;1;0
PSI;02.10.2025 04:40;4.6;;89.5;2.8;2.4;3;8.6;10.1;1;0
PSI;02.10.2025 04:50;4.4;;91.6;2.8;2.5;8;9;10.1;1;0
PSI;02.10.2025 05:00;4.1;;93.2;2.6;2;2;7.2;9.4;1;0
PSI;02.10.2025 05:10;3.9;;94;1.9;1.6;14;5.8;6.8;1;0
PSI;02.10.2025 05:20;3.7;;94.6;2.2;1.6;19;5.8;7.9;2;0
PSI;02.10.2025 05:30;3.8;;94.7;2.4;2;6;7.2;8.6;4;0
PSI;02.10.2025 05:40;4.4;;92.1;2.7;2.1;359;7.6;9.7;7;0
PSI;02.10.2025 05:50;4.8;;88.6;3;2.4;2;8.6;10.8;19;0
PSI;02.10.2025 06:00;5.1;;85.5;2.9;2.3;1;8.3;10.4;34;9
PSI;02.10.2025 06:10;5.3;;83.3;3.4;2.4;349;8.6;12.2;53;10
PSI;02.10.2025 06:20;5.5;;81.2;3.9;2.8;353;10.1;14;74;10
PSI;02.10.2025 06:30;5.5;;80.8;3.5;2.5;2;9;12.6;101;10
PSI;02.10.2025 06:40;5.5;;81;2.7;2.2;359;7.9;9.7;130;10
PSI;02.10.2025 06:50;5.6;;80.8;2.8;2.1;5;7.2;10.1;158;10
PSI;02.10.2025 07:00;5.7;;80.1;2.7;1.7;8;6.1;9.7;191;10
PSI;02.10.2025 07:10;6;;80.1;2.8;1.7;359;5.8;10.1;225;10
PSI;02.10.2025 07:20;6.2;;78.9;2.6;1.6;6;5.4;9.4;260;10
PSI;02.10.2025 07:30;6.5;;77.3;2.9;1.6;350;5.4;10.4;273;9
PSI;02.10.2025 07:40;6.7;;77.6;2.7;1.3;11;4.7;9.7;220;2
PSI;02.10.2025 07:50;6.7;;77.4;4;1.8;43;5.8;14.4;217;0
PSI;02.10.2025 08:00;6.9;;77.4;5.1;2.7;55;9.4;18.4;254;0
PSI;02.10.2025 08:10;7.1;;76.3;6.3;3.6;58;12.6;22.7;269;0
PSI;02.10.2025 08:20;7.2;;75.2;5.9;3.9;66;13.7;21.2;420;5
PSI;02.10.2025 08:30;7.3;;74.5;6.6;4.2;66;14.8;23.8;449;5
PSI;02.10.2025 08:40;7.7;;73.9;5.3;3.2;68;11.2;19.1;515;10
PSI;02.10.2025 08:50;8;;73.4;4.3;2.5;56;8.6;15.5;554;10
PSI;02.10.2025 09:00;8.2;;72.8;4.1;2.2;68;7.2;14.8;469;10
PSI;02.10.2025 09:10;8.3;;71.9;4;2.3;74;7.9;14.4;516;10
PSI;02.10.2025 09:20;8.6;;71;4.1;2.4;74;8.3;14.8;525;10
PSI;02.10.2025 09:30;8.9;;69.8;4.8;1.7;76;5;17.3;561;10
PSI;02.10.2025 09:40;9.4;;68.6;4;2.1;72;7.2;14.4;571;10
PSI;02.10.2025 09:50;9.6;;67.3;4.6;2.2;55;7.6;16.6;591;10
