station_abbr;reference_timestamp;ta1towh0;ta1towhn;ta1towhx;uretowh0;tdetowh0;fk1towh0;dk1towh0;fk1towh1;fu3towh0;fu3towh1;gre000h0;sre000h0
BAN;02.10.2025 00:00;6.5;6.3;6.6;62.5;-0.2;9.9;55;10.4;35.6;37.4;1;0
BAN;02.10.2025 01:00;6.4;6;6.5;60.7;-0.6;9.6;61;10.4;34.6;37.4;1;0
BAN;02.10.2025 02:00;6;5.8;6.2;61.3;-0.9;8.7;69;9.6;31.3;34.6;1;0
BAN;02.10.2025 03:00;5.6;5.1;6.1;66.3;-0.2;6.6;67;8.1;23.8;29.2;2;0
BAN;02.10.2025 04:00;5.3;4.9;5.5;69.1;0.1;5.5;72;6.4;19.8;23;1;0
BAN;02.10.2025 05:00;5.1;4.8;5.4;72.9;0.7;5.5;80;6.6;19.8;23.8;1;0
BAN;02.10.2025 06:00;4.8;4.5;5.2;75.5;0.8;2.4;105;3.9;8.6;14;14;13
BAN;02.10.2025 07:00;5;4.7;5.3;77.4;1.4;2.8;113;4.1;10.1;14.8;136;60
BAN;02.10.2025 08:00;5.4;5.2;5.6;72.9;0.9;2.1;104;3.9;7.6;14;326;60
BAN;02.10.2025 09:00;4.8;4.6;5.1;76.9;1.1;2.7;79;3.8;9.7;13.7;485;60
