SystemName, Site, Name, EkWh, WkW, AnnualProfileId, WeeklyProfileId, DailyProfileId, HourlyProfileId
Guldenen_1,Guldenen, G1, 7800, 4, a_household, w_household, d_household, h_household
Guldenen_2,Guldenen, G2, 4200, 4, a_household, w_household, d_household, h_household
Guldenen_3,Guldenen, G3, 2800, 4, a_household, w_household, d_household, h_household
Guldenen_4,Guldenen, G4, 5900, 4, a_household, w_household, d_household, h_household
Guldenen_5,Guldenen, G5, 4200, 4, a_household, w_household, d_household, h_household
Guldenen_6,Guldenen, K6, 4700, 4, a_household, w_household, d_household, h_household
Guldenen_7,Guldenen, K7, 2100, 4, a_household, w_household, d_household, h_household
Guldenen_8,Guldenen, AG, 11500, 10, a_general, w_general, d_general, h_general
Guldenen_9,Guldenen, WP, 25400, 12, a_heating, w_heating, d_heating, h_heatpump
Reber_1,Reber, HH, 5000, 4, a_household, w_household, d_household, h_household
Reber_2,Reber, WP, 10000, 10, a_heating, w_heating, d_heating, h_heatpump
Stemmer_1,Stemmer, W1, 4000, 4, a_household, w_household, d_household, h_household
Stemmer_2,Stemmer, W2, 4000, 4, a_household, w_household, d_household, h_household
Stemmer_3,Stemmer, W3, 4000, 4, a_household, w_household, d_household, h_household
Stemmer_4,Stemmer, W4, 4000, 4, a_household, w_household, d_household, h_household
Stemmer_5,Stemmer, WS, 10000, 10, a_commerce, w_commerce5, d_commerce, h_general
Stemmer_6,Stemmer, GW, 5000, 10, a_commerce, w_commerce5, d_commerce, h_general
Stemmer_7,Stemmer, FF, 4000, 20, a_flat, w_commerce2, d_brewery, h_FF
Stemmer_8,Stemmer, BU, 5000, 5, a_commerce, w_commerce5, d_commerce, h_general
Stemmer_9,Stemmer, EM, 10000, 22, a_flat, w_flat, d_chargers, h_general
Stemmer_10,Stemmer, G, 10000, 10, a_general, w_general, d_general, h_general
Stemmer_11,Stemmer, P, 15000, 11, a_heating, w_heating, d_heating, h_heatpump
Stemmer_12,Stemmer, A, 15000, 10, a_flat, w_flat, d_flat, h_flat
VEM_demo_1,VEM_demo, W1, 7000, 4, a_household, w_household, d_household, h_household
VEM_demo_2,VEM_demo, W2, 4000, 4, a_household, w_household, d_household, h_household
VEM_demo_3,VEM_demo, W3, 3000, 4, a_household, w_household, d_household, h_household
VEM_demo_4,VEM_demo, W4, 5000, 4, a_household, w_household, d_household, h_household
VEM_demo_5,VEM_demo, W5, 4000, 4, a_household, w_household, d_household, h_household
VEM_demo_6,VEM_demo, AG, 10000, 10, a_general, w_general, d_general, h_general
VEM_demo_7,VEM_demo, WP, 20000, 12, a_heating, w_heating, d_heating, h_heatpump
