SystemName, Owner, n_Fourier, na, Jan, Feb, Mar, Apr, Mai, Jun, Jul, Aug, Sep, Okt, Nov, Dez
default_meteo,meteo1, 0, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
Ligist_meteo,meteo2, 2, 0, 0.329, 0.503, 0.556, 0.533, 0.45, 0.541, 0.54, 0.515, 0.541, 0.452, 0.27, 0.251
Maur_meteo,meteo3, 2, 0, 0.266, 0.366, 0.46, 0.517, 0.594, 0.617, 0.655, 0.609, 0.529, 0.377, 0.271, 0.23
Senn_meteo,meteo4, 2, 0, 0.288, 0.505, 0.672, 0.717, 0.633, 0.616, 0.667, 0.611, 0.622, 0.477, 0.309, 0.2
Clozza_meteo,meteo5, 2, 0, 0.339, 0.511, 0.665, 0.689, 0.646, 0.646, 0.642, 0.622, 0.619, 0.599, 0.471, 0.317
Scuol_meteo,meteo6, 2, 0, 0.56, 0.56, 0.53, 0.48, 0.44, 0.45, 0.53, 0.53, 0.53, 0.56, 0.5, 0.5
Solar_meteo,meteo7, 2, 0, 0.65, 0.65, 0.7, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.7, 0.6, 0.6
Bos_cha_meteo_S,meteo8, 2, 0, 0.1695, 0.28105, 0.49875, 0.65455, 0.646, 0.646, 0.642, 0.622, 0.58805, 0.44925, 0.25905, 0.1585
Bos_cha_meteo_N,meteo9, 2, 0, 0.1695, 0.3577, 0.5985, 0.689, 0.646, 0.646, 0.642, 0.622, 0.619, 0.5391, 0.3297, 0.1585
Bos_cha_meteo_all,meteo10, 2, 0, 0.1695, 0.319375, 0.548625, 0.671775, 0.646, 0.646, 0.642, 0.622, 0.603525, 0.494175, 0.294375, 0.1585
