SystemName, Site, HasBattery	Capacity, MaxLoad, MaxDrain, Roofs
default,default, False, 0, 0, 0, 1
Bachlenstr_1,Bachlenstr, True, 16, 3, 3, 2
Bagnera_1,Bagnera, False, 0, 0, 0, 2
Berger_1,Berger, False, 0, 0, 0, 2
Bos-cha_1,Bos-cha, False, 0, 0, 0, 2
Carla_1,Carla, False, 0, 0, 0, 1
Central_1,Central, False, 0, 0, 0, 1
Clozza_1,Clozza, False, 0, 0, 0, 2
Crittin_1,Crittin, False, 0, 0, 0, 2
Dietenberg_1,Dietenberg, False, 0, 0, 0, 2
Fischlin_1,Fischlin, False, 0, 0, 0, 1
Ftan_1_1,Ftan_1, False, 0, 0, 0, 2
Ftan_2_1,Ftan_2, False, 0, 0, 0, 1
Fridlimatt_1,Fridlimatt, False, 0, 0, 0, 4
Freihofstr_22_1,Freihofstr_22, False, 0, 0, 0, 1
Fuorcla_1,Fuorcla, False, 0, 0, 0, 2
Gändli_1,Gändli, False, 0, 0, 0, 1
Guldenen_1,Guldenen, False, 0, 0, 0, 2
Helbling_1,Helbling, False, 0, 0, 0, 1
Hugelshofer_1,Hugelshofer, False, 0, 0, 0, 1
ImGrund3-5_1,ImGrund3-5, False, 0, 0, 0, 4
ImGrund7-9_1,ImGrund7-9, False, 0, 0, 0, 2
Katzenfuss_1,Katzenfuss, False, 0, 0, 0, 3
Liuns1_1,Liuns1, False, 0, 0, 0, 6
Liuns2_1,Liuns2, False, 0, 0, 0, 2
Lohmann_1,Lohmann, False, 0, 0, 0, 2
Lotz_1,Lotz, False, 0, 0, 0, 1
Maeder_1,Maeder, False, 0, 0, 0, 2
Meier_1,Meier, False, 0, 0, 0, 1
Morf_1,Morf, False, 0, 0, 0, 1
Oeller_1,Oeller, False, 0, 0, 0, 4
Pfadiheim_1,Pfadiheim, False, 0, 0, 0, 1
Pimunt_1,Pimunt, False, 0, 0, 0, 2
Reber_1,Reber, False, 0, 0, 0, 3
Rohner_1,Rohner, True, 0, 0, 0, 3
Senn_1,Senn, True, 16, 3, 3, 2
Senn_V_1,Senn_V, True, 16, 8, 8, 2
Stemmer_1,Stemmer, False, 0, 0, 0, 2
Stemmer_2,Stemmer, False, 0, 0, 0, 2
Studenrain_1,Studenrain, False, 0, 0, 0, 1
Unterdorf36_1,Unterdorf36, False, 0, 0, 0, 2
vanRijn_1,vanRijn, False, 0, 0, 0, 2
Viletta_1,Viletta, False, 0, 0, 0, 1
Vollrath_1,Vollrath, False, 0, 0, 0, 1
Walter_1,Walter, False, 0, 0, 0, 2
ScuolSolar_1,ScuolSolar, False, 0, 0, 0, 1
