Field Name,Type,Alias (Description)
deinr,VARCHAR,Eingangsnummer GebÃ¤ude
dexpdat,DATETIME,Datenstand
dkode,FLOAT,E-GebÃ¤udeeingangskoordinate
dkodn,FLOAT,N-GebÃ¤udeeingangskoordinate
doffadr,SMALLINT,Offizielle Adresse
dplz4,SMALLINT,Postleitzahl
dplzname,VARCHAR,Ortschaft
dplzz,SMALLINT,Postleitzahl-Zusatzziffer
edid,SMALLINT,Eidg. Eingangsidentifikator (EDID)
egaid,INTEGER,Eidg. GebÃ¤udeadressidentifikator (EGAID)
egid,VARCHAR,Eidg. GebÃ¤udeidentifikator (EGID)
egrid,VARCHAR,Eidg. GrundstÃ¼cksidentifikator (EGRID)
esid,INTEGER,Eidg. Strassenidentifikator (ESID)
ewid,SMALLINT,Eidg. Wohnungsidentifikator (EWID)
gabbj,SMALLINT,Abbruchjahr des GebÃ¤udes
ganzwhg,SMALLINT,Anzahl Wohnungen
garea,INTEGER,GebÃ¤udeflÃ¤che [m2]
gastw,SMALLINT,Anzahl Geschosse
gazzi,SMALLINT,Anzahl separate WohnrÃ¤ume
gbauj,SMALLINT,Baujahr des GebÃ¤udes
gbaum,SMALLINT,Baumonat des GebÃ¤udes
gbaup,SMALLINT,Bauperiode
gbez,VARCHAR,Name des GebÃ¤udes
gdekt,VARCHAR,KantonskÃ¼rzel
gebf,INTEGER,EnergiebezugsflÃ¤che
gebnr,VARCHAR,Amtliche GebÃ¤udenummer
genh1,SMALLINT,Energie-/WÃ¤rmequelle Heizung 1
genh2,SMALLINT,Energie-/WÃ¤rmequelle Heizung 2
genw1,SMALLINT,Energie-/WÃ¤rmequelle Warmwasser 1
genw2,SMALLINT,Energie-/WÃ¤rmequelle Warmwasser 2
gexpdat,DATETIME,Publikationsstand
ggdename,VARCHAR,Gemeindename
ggdenr,SMALLINT,BFS-Gemeindenummer
gkat,SMALLINT,GebÃ¤udekategorie
gklas,SMALLINT,GebÃ¤udeklasse
gkode,FLOAT,E-GebÃ¤udekoordinate
gkodn,FLOAT,N-GebÃ¤udekoordinate
gksce,SMALLINT,Koordinatenherkunft
gschutzr,SMALLINT,Zivilschutzraum
gstat,SMALLINT,GebÃ¤udestatus
gvol,INTEGER,GebÃ¤udevolumen [m3]
gvolnorm,SMALLINT,GebÃ¤udevolumen: Norm
gvolsce,SMALLINT,Informationsquelle zum GebÃ¤udevolumen
gwaerdath1,DATETIME,Aktualisierungsdatum Heizung 1
gwaerdath2,DATETIME,Aktualisierungsdatum Heizung 2
gwaerdatw1,DATETIME,Aktualisierungsdatum Warmwasser 1
gwaerdatw2,DATETIME,Aktualisierungsdatum Warmwasser 2
gwaersceh1,SMALLINT,Informationsquelle Heizung 1
gwaersceh2,SMALLINT,Informationsquelle Heizung 2
gwaerscew1,SMALLINT,Informationsquelle Warmwasser 1
gwaerscew2,SMALLINT,Informationsquelle Warmwasser 2
gwaerzh1,SMALLINT,WÃ¤rmeerzeuger Heizung 1
gwaerzh2,SMALLINT,WÃ¤rmeerzeuger Heizung 2
gwaerzw1,SMALLINT,WÃ¤rmeerzeuger Warmwasser 1
gwaerzw2,SMALLINT,WÃ¤rmeerzeuger Warmwasser 2
id,VARCHAR,ch.bfs.gebaeude_wohnungs_register.id
lgbkr,SMALLINT,Grundbuchkreisnummer
lparz,VARCHAR,GrundstÃ¼cksnummer
lparzsx,BIGINT,Suffix der GrundstÃ¼cksnummer
ltyp,SMALLINT,Typ des GrundstÃ¼cks
plz_plz6,VARCHAR,PLZ/PLZ6
strindx,VARCHAR,Indexzeichen Strasse
strname,VARCHAR,Strassenbezeichnung
strname_deinr,VARCHAR,Strasse Nr
strnamk,VARCHAR,Kurztext Strasse
stroffiziel,VARCHAR,Strassenbezeichnung offiziell
strsp,VARCHAR,Sprache des Strassennamen
wabbj,SMALLINT,Abbruchjahr Wohnung
warea,SMALLINT,WohnungsflÃ¤che [m2]
wazim,SMALLINT,Anzahl Zimmer
wbauj,SMALLINT,Baujahr Wohnung
wbez,VARCHAR,Lage auf dem Stockwerk
weinr,VARCHAR,Physische Wohnungsnummer
wexpdat,DATETIME,Datenstand
whgnr,VARCHAR,Administrative WohnungsNr
wkche,SMALLINT,Kocheinrichtung
wmehrg,SMALLINT,Mehrgeschossige Wohnung
wstat,SMALLINT,Wohnungsstatus
wstwk,SMALLINT,Stockwerk
